p0_x,p0_y,p13_x,p13_y,p14_x,p14_y,p17_x,p17_y,p37_x,p37_y,p39_x,p39_y,p40_x,p40_y,p61_x,p61_y,p78_x,p78_y,p80_x,p80_y,p81_x,p81_y,p82_x,p82_y,p84_x,p84_y,p87_x,p87_y,p88_x,p88_y,p91_x,p91_y,p95_x,p95_y,p146_x,p146_y,p178_x,p178_y,p181_x,p181_y,p185_x,p185_y,p191_x,p191_y,p267_x,p267_y,p269_x,p269_y,p270_x,p270_y,p291_x,p291_y,p308_x,p308_y,p310_x,p310_y,p311_x,p311_y,p312_x,p312_y,p314_x,p314_y,p317_x,p317_y,p318_x,p318_y,p321_x,p321_y,p324_x,p324_y,p375_x,p375_y,p402_x,p402_y,p405_x,p405_y,p409_x,p409_y,p415_x,p415_y,label
-0.045454545454545456,-0.02727272727272727,-0.02727272727272727,0.045454545454545456,-0.02727272727272727,0.045454545454545456,-0.00909090909090909,0.15454545454545454,-0.19090909090909092,-0.045454545454545456,-0.3181818181818182,-0.00909090909090909,-0.4090909090909091,0.00909090909090909,-0.5,0.045454545454545456,-0.4636363636363636,0.045454545454545456,-0.33636363636363636,0.045454545454545456,-0.2636363636363636,0.045454545454545456,-0.15454545454545454,0.045454545454545456,-0.15454545454545454,0.15454545454545454,-0.15454545454545454,0.045454545454545456,-0.33636363636363636,0.045454545454545456,-0.37272727272727274,0.1,-0.39090909090909093,0.045454545454545456,-0.44545454545454544,0.06363636363636363,-0.24545454545454545,0.045454545454545456,-0.2818181818181818,0.13636363636363635,-0.4636363636363636,0.02727272727272727,-0.39090909090909093,0.045454545454545456,0.1,-0.06363636363636363,0.2636363636363636,-0.06363636363636363,0.35454545454545455,-0.06363636363636363,0.5,-0.045454545454545456,0.44545454545454544,-0.045454545454545456,0.3,-0.00909090909090909,0.20909090909090908,0.00909090909090909,0.1,0.02727272727272727,0.13636363636363635,0.11818181818181818,0.1,0.02727272727272727,0.3,-0.00909090909090909,0.37272727272727274,0.02727272727272727,0.37272727272727274,-0.02727272727272727,0.44545454545454544,-0.00909090909090909,0.20909090909090908,0.00909090909090909,0.2636363636363636,0.08181818181818182,0.44545454545454544,-0.06363636363636363,0.37272727272727274,-0.02727272727272727,caucasian_style
0.01020408163265306,-0.05102040816326531,0.01020408163265306,0.03741496598639456,0.01020408163265306,0.03741496598639456,0.017006802721088437,0.1598639455782313,-0.14625850340136054,-0.07142857142857142,-0.2891156462585034,-0.05102040816326531,-0.3843537414965986,-0.030612244897959183,-0.5,0.003401360544217687,-0.4523809523809524,0.01020408163265306,-0.30952380952380953,0.017006802721088437,-0.22108843537414966,0.023809523809523808,-0.11224489795918367,0.030612244897959183,-0.1326530612244898,0.14625850340136054,-0.11224489795918367,0.030612244897959183,-0.30952380952380953,0.017006802721088437,-0.3707482993197279,0.0782312925170068,-0.37755102040816324,0.01020408163265306,-0.445578231292517,0.03741496598639456,-0.22108843537414966,0.023809523809523808,-0.2619047619047619,0.11904761904761904,-0.4523809523809524,-0.017006802721088437,-0.37755102040816324,0.01020408163265306,0.1598639455782313,-0.0782312925170068,0.29591836734693877,-0.05782312925170068,0.3843537414965986,-0.03741496598639456,0.5,-0.003401360544217687,0.4523809523809524,0.003401360544217687,0.3231292517006803,0.01020408163265306,0.23469387755102042,0.017006802721088437,0.1326530612244898,0.030612244897959183,0.1598639455782313,0.15306122448979592,0.1326530612244898,0.030612244897959183,0.3231292517006803,0.01020408163265306,0.391156462585034,0.0782312925170068,0.3843537414965986,0.003401360544217687,0.4523809523809524,0.03741496598639456,0.23469387755102042,0.017006802721088437,0.2891156462585034,0.12585034013605442,0.4523809523809524,-0.017006802721088437,0.3843537414965986,0.003401360544217687,caucasian_style
0.0,-0.19230769230769232,0.0,-0.038461538461538464,0.0,-0.038461538461538464,0.0,0.15384615384615385,-0.15384615384615385,-0.23076923076923078,-0.3076923076923077,-0.17307692307692307,-0.40384615384615385,-0.09615384615384616,-0.5,0.0,-0.4423076923076923,0.0,-0.3076923076923077,-0.038461538461538464,-0.23076923076923078,-0.038461538461538464,-0.11538461538461539,-0.038461538461538464,-0.15384615384615385,0.15384615384615385,-0.11538461538461539,-0.038461538461538464,-0.3076923076923077,-0.038461538461538464,-0.38461538461538464,0.057692307692307696,-0.38461538461538464,-0.019230769230769232,-0.4423076923076923,0.038461538461538464,-0.23076923076923078,-0.038461538461538464,-0.28846153846153844,0.11538461538461539,-0.46153846153846156,-0.057692307692307696,-0.38461538461538464,-0.019230769230769232,0.15384615384615385,-0.21153846153846154,0.3076923076923077,-0.15384615384615385,0.38461538461538464,-0.09615384615384616,0.5,0.0,0.4423076923076923,0.0,0.3076923076923077,-0.038461538461538464,0.23076923076923078,-0.038461538461538464,0.11538461538461539,-0.038461538461538464,0.17307692307692307,0.15384615384615385,0.11538461538461539,-0.038461538461538464,0.3076923076923077,-0.038461538461538464,0.38461538461538464,0.07692307692307693,0.36538461538461536,-0.019230769230769232,0.4423076923076923,0.038461538461538464,0.23076923076923078,-0.038461538461538464,0.28846153846153844,0.11538461538461539,0.46153846153846156,-0.038461538461538464,0.36538461538461536,-0.019230769230769232,caucasian_style
0.025423728813559324,-0.0423728813559322,0.025423728813559324,0.00847457627118644,0.00847457627118644,0.07627118644067797,0.00847457627118644,0.211864406779661,-0.11016949152542373,-0.09322033898305085,-0.2627118644067797,-0.059322033898305086,-0.3644067796610169,-0.0423728813559322,-0.5,-0.025423728813559324,-0.4491525423728814,-0.00847457627118644,-0.2966101694915254,-0.00847457627118644,-0.211864406779661,-0.00847457627118644,-0.11016949152542373,-0.00847457627118644,-0.1440677966101695,0.19491525423728814,-0.11016949152542373,0.059322033898305086,-0.2966101694915254,0.00847457627118644,-0.3813559322033898,0.07627118644067797,-0.3644067796610169,-0.00847457627118644,-0.4491525423728814,0.025423728813559324,-0.211864406779661,0.025423728813559324,-0.2796610169491525,0.1440677966101695,-0.4322033898305085,-0.0423728813559322,-0.3813559322033898,-0.00847457627118644,0.17796610169491525,-0.059322033898305086,0.2966101694915254,-0.025423728813559324,0.3813559322033898,-0.00847457627118644,0.5,0.025423728813559324,0.4661016949152542,0.0423728813559322,0.3305084745762712,0.025423728813559324,0.2457627118644068,0.00847457627118644,0.1440677966101695,0.00847457627118644,0.16101694915254236,0.211864406779661,0.1440677966101695,0.059322033898305086,0.3135593220338983,0.0423728813559322,0.3813559322033898,0.1271186440677966,0.3813559322033898,0.0423728813559322,0.4491525423728814,0.07627118644067797,0.2457627118644068,0.059322033898305086,0.2796610169491525,0.17796610169491525,0.4491525423728814,0.00847457627118644,0.3813559322033898,0.025423728813559324,caucasian_style
-0.5,-0.25,-0.375,-0.08333333333333333,-0.3333333333333333,-0.08333333333333333,-0.3333333333333333,0.20833333333333334,-0.5833333333333334,-0.2916666666666667,-0.625,-0.2916666666666667,-0.625,-0.20833333333333334,-0.5,-0.08333333333333333,-0.4583333333333333,-0.08333333333333333,-0.4583333333333333,-0.08333333333333333,-0.4583333333333333,-0.08333333333333333,-0.4166666666666667,-0.08333333333333333,-0.4583333333333333,0.16666666666666666,-0.4166666666666667,-0.08333333333333333,-0.4583333333333333,-0.08333333333333333,-0.5,0.0,-0.4583333333333333,-0.08333333333333333,-0.5,-0.041666666666666664,-0.4166666666666667,-0.08333333333333333,-0.5,0.08333333333333333,-0.5416666666666666,-0.16666666666666666,-0.4583333333333333,-0.08333333333333333,-0.3333333333333333,-0.25,-0.08333333333333333,-0.125,0.16666666666666666,-0.041666666666666664,0.5,0.08333333333333333,0.4166666666666667,0.08333333333333333,0.125,0.0,-0.041666666666666664,0.0,-0.20833333333333334,-0.041666666666666664,-0.16666666666666666,0.25,-0.20833333333333334,-0.041666666666666664,0.125,0.041666666666666664,0.25,0.20833333333333334,0.2916666666666667,0.041666666666666664,0.375,0.125,-0.041666666666666664,0.0,0.041666666666666664,0.25,0.3333333333333333,0.041666666666666664,0.2916666666666667,0.041666666666666664,caucasian_style
-0.09090909090909091,-0.2159090909090909,-0.06818181818181818,-0.056818181818181816,-0.045454545454545456,-0.056818181818181816,-0.022727272727272728,0.14772727272727273,-0.25,-0.23863636363636365,-0.36363636363636365,-0.14772727272727273,-0.4318181818181818,-0.056818181818181816,-0.5,0.07954545454545454,-0.45454545454545453,0.056818181818181816,-0.3409090909090909,0.011363636363636364,-0.2727272727272727,-0.03409090909090909,-0.1590909090909091,-0.056818181818181816,-0.1590909090909091,0.14772727272727273,-0.1590909090909091,-0.056818181818181816,-0.3409090909090909,0.011363636363636364,-0.38636363636363635,0.125,-0.4090909090909091,0.03409090909090909,-0.45454545454545453,0.10227272727272728,-0.2727272727272727,-0.03409090909090909,-0.29545454545454547,0.14772727272727273,-0.4772727272727273,0.011363636363636364,-0.38636363636363635,0.03409090909090909,0.045454545454545456,-0.2840909090909091,0.22727272727272727,-0.23863636363636365,0.3409090909090909,-0.17045454545454544,0.5,-0.07954545454545454,0.45454545454545453,-0.07954545454545454,0.29545454545454547,-0.10227272727272728,0.18181818181818182,-0.10227272727272728,0.06818181818181818,-0.07954545454545454,0.11363636363636363,0.125,0.06818181818181818,-0.07954545454545454,0.29545454545454547,-0.07954545454545454,0.36363636363636365,0.011363636363636364,0.38636363636363635,-0.07954545454545454,0.45454545454545453,-0.03409090909090909,0.18181818181818182,-0.10227272727272728,0.25,0.056818181818181816,0.4318181818181818,-0.125,0.38636363636363635,-0.07954545454545454,caucasian_style
0.11538461538461539,-0.07692307692307693,0.11538461538461539,0.0,0.11538461538461539,0.0,0.11538461538461539,0.19230769230769232,-0.038461538461538464,-0.11538461538461539,-0.19230769230769232,-0.07692307692307693,-0.34615384615384615,-0.038461538461538464,-0.5,0.038461538461538464,-0.46153846153846156,0.038461538461538464,-0.2692307692307692,0.0,-0.15384615384615385,0.0,-0.038461538461538464,0.0,-0.038461538461538464,0.19230769230769232,-0.038461538461538464,0.0,-0.2692307692307692,0.0,-0.34615384615384615,0.11538461538461539,-0.38461538461538464,0.0,-0.4230769230769231,0.07692307692307693,-0.15384615384615385,0.0,-0.19230769230769232,0.15384615384615385,-0.4230769230769231,0.0,-0.38461538461538464,0.0,0.23076923076923078,-0.11538461538461539,0.34615384615384615,-0.07692307692307693,0.4230769230769231,-0.07692307692307693,0.5,-0.038461538461538464,0.46153846153846156,-0.038461538461538464,0.34615384615384615,0.0,0.2692307692307692,0.0,0.19230769230769232,0.0,0.23076923076923078,0.19230769230769232,0.19230769230769232,0.0,0.34615384615384615,0.0,0.4230769230769231,0.07692307692307693,0.38461538461538464,-0.038461538461538464,0.46153846153846156,0.038461538461538464,0.2692307692307692,0.0,0.34615384615384615,0.15384615384615385,0.46153846153846156,-0.038461538461538464,0.38461538461538464,-0.038461538461538464,caucasian_style
0.18085106382978725,-0.031914893617021274,0.13829787234042554,0.010638297872340425,0.11702127659574468,0.18085106382978725,0.07446808510638298,0.32978723404255317,0.031914893617021274,-0.07446808510638298,-0.1595744680851064,-0.09574468085106383,-0.30851063829787234,-0.09574468085106383,-0.5,-0.07446808510638298,-0.4574468085106383,-0.05319148936170213,-0.26595744680851063,-0.05319148936170213,-0.13829787234042554,-0.031914893617021274,-0.010638297872340425,-0.010638297872340425,-0.07446808510638298,0.2872340425531915,-0.031914893617021274,0.1595744680851064,-0.2872340425531915,0.07446808510638298,-0.35106382978723405,0.11702127659574468,-0.3723404255319149,0.010638297872340425,-0.4574468085106383,0.031914893617021274,-0.1595744680851064,0.11702127659574468,-0.22340425531914893,0.22340425531914893,-0.4148936170212766,-0.09574468085106383,-0.3723404255319149,-0.05319148936170213,0.32978723404255317,-0.031914893617021274,0.4148936170212766,-0.010638297872340425,0.4574468085106383,0.010638297872340425,0.5,0.07446808510638298,0.4574468085106383,0.07446808510638298,0.39361702127659576,0.031914893617021274,0.32978723404255317,0.031914893617021274,0.26595744680851063,0.031914893617021274,0.22340425531914893,0.32978723404255317,0.22340425531914893,0.18085106382978725,0.35106382978723405,0.13829787234042554,0.4148936170212766,0.22340425531914893,0.39361702127659576,0.11702127659574468,0.4574468085106383,0.13829787234042554,0.30851063829787234,0.18085106382978725,0.32978723404255317,0.2872340425531915,0.5,0.031914893617021274,0.4148936170212766,0.05319148936170213,caucasian_style
0.09130434782608696,-0.09130434782608696,0.07391304347826087,0.030434782608695653,0.07391304347826087,0.030434782608695653,0.07391304347826087,0.21304347826086956,-0.08260869565217391,-0.12608695652173912,-0.2565217391304348,-0.10869565217391304,-0.3695652173913043,-0.08260869565217391,-0.5,-0.04782608695652174,-0.4391304347826087,-0.0391304347826087,-0.29130434782608694,-0.021739130434782608,-0.18695652173913044,-0.004347826086956522,-0.06521739130434782,0.013043478260869565,-0.1,0.18695652173913044,-0.06521739130434782,0.013043478260869565,-0.2826086956521739,-0.021739130434782608,-0.3695652173913043,0.04782608695652174,-0.36086956521739133,-0.030434782608695653,-0.4391304347826087,-0.004347826086956522,-0.18695652173913044,-0.004347826086956522,-0.24782608695652175,0.11739130434782609,-0.44782608695652176,-0.06521739130434782,-0.36086956521739133,-0.030434782608695653,0.24782608695652175,-0.1,0.3782608695652174,-0.06521739130434782,0.44782608695652176,-0.021739130434782608,0.5,0.04782608695652174,0.4391304347826087,0.0391304347826087,0.34347826086956523,0.030434782608695653,0.27391304347826084,0.030434782608695653,0.18695652173913044,0.030434782608695653,0.2217391304347826,0.21304347826086956,0.18695652173913044,0.030434782608695653,0.34347826086956523,0.030434782608695653,0.43043478260869567,0.12608695652173912,0.3869565217391304,0.030434782608695653,0.4652173913043478,0.08260869565217391,0.27391304347826084,0.030434782608695653,0.34347826086956523,0.1782608695652174,0.4826086956521739,0.013043478260869565,0.3869565217391304,0.0391304347826087,caucasian_style
0.1,-0.18333333333333332,0.13333333333333333,-0.05,0.1,0.05,0.16666666666666666,0.2833333333333333,-0.1,-0.11666666666666667,-0.26666666666666666,0.016666666666666666,-0.36666666666666664,0.15,-0.5,0.2833333333333333,-0.43333333333333335,0.2833333333333333,-0.26666666666666666,0.18333333333333332,-0.16666666666666666,0.11666666666666667,-0.03333333333333333,0.05,0.0,0.35,-0.06666666666666667,0.11666666666666667,-0.3,0.21666666666666667,-0.3333333333333333,0.35,-0.36666666666666664,0.25,-0.43333333333333335,0.31666666666666665,-0.2,0.18333333333333332,-0.2,0.38333333333333336,-0.4666666666666667,0.21666666666666667,-0.36666666666666664,0.21666666666666667,0.2,-0.2833333333333333,0.3333333333333333,-0.31666666666666665,0.4,-0.31666666666666665,0.5,-0.2833333333333333,0.4666666666666667,-0.25,0.36666666666666664,-0.18333333333333332,0.3,-0.15,0.23333333333333334,-0.08333333333333333,0.3,0.18333333333333332,0.2,-0.05,0.3333333333333333,-0.18333333333333332,0.4666666666666667,-0.11666666666666667,0.4,-0.21666666666666667,0.5,-0.21666666666666667,0.26666666666666666,-0.11666666666666667,0.4,0.05,0.4666666666666667,-0.31666666666666665,0.4,-0.21666666666666667,caucasian_style
-0.11538461538461539,-0.1282051282051282,-0.0641025641025641,0.0,-0.0641025641025641,0.0,-0.038461538461538464,0.15384615384615385,-0.24358974358974358,-0.10256410256410256,-0.3717948717948718,-0.02564102564102564,-0.4230769230769231,0.02564102564102564,-0.5,0.1282051282051282,-0.47435897435897434,0.1282051282051282,-0.34615384615384615,0.07692307692307693,-0.2692307692307692,0.05128205128205128,-0.16666666666666666,0.02564102564102564,-0.16666666666666666,0.1794871794871795,-0.19230769230769232,0.02564102564102564,-0.34615384615384615,0.07692307692307693,-0.3974358974358974,0.1794871794871795,-0.3974358974358974,0.10256410256410256,-0.44871794871794873,0.15384615384615385,-0.2692307692307692,0.05128205128205128,-0.2948717948717949,0.1794871794871795,-0.47435897435897434,0.07692307692307693,-0.3974358974358974,0.10256410256410256,0.038461538461538464,-0.1794871794871795,0.21794871794871795,-0.1794871794871795,0.34615384615384615,-0.1794871794871795,0.5,-0.1282051282051282,0.47435897435897434,-0.1282051282051282,0.2948717948717949,-0.10256410256410256,0.19230769230769232,-0.07692307692307693,0.0641025641025641,-0.02564102564102564,0.11538461538461539,0.10256410256410256,0.0641025641025641,-0.05128205128205128,0.2948717948717949,-0.10256410256410256,0.3717948717948718,-0.02564102564102564,0.3717948717948718,-0.10256410256410256,0.44871794871794873,-0.07692307692307693,0.19230769230769232,-0.07692307692307693,0.24358974358974358,0.05128205128205128,0.44871794871794873,-0.15384615384615385,0.3974358974358974,-0.10256410256410256,caucasian_style
0.10344827586206896,-0.13793103448275862,0.06896551724137931,-0.05172413793103448,0.06896551724137931,0.05172413793103448,0.05172413793103448,0.1724137931034483,-0.05172413793103448,-0.1896551724137931,-0.22413793103448276,-0.15517241379310345,-0.3448275862068966,-0.13793103448275862,-0.5,-0.06896551724137931,-0.46551724137931033,-0.06896551724137931,-0.29310344827586204,-0.08620689655172414,-0.1896551724137931,-0.08620689655172414,-0.06896551724137931,-0.08620689655172414,-0.10344827586206896,0.15517241379310345,-0.06896551724137931,0.034482758620689655,-0.29310344827586204,-0.017241379310344827,-0.3620689655172414,0.05172413793103448,-0.3793103448275862,-0.034482758620689655,-0.4482758620689655,-0.017241379310344827,-0.1896551724137931,0.0,-0.2413793103448276,0.10344827586206896,-0.4482758620689655,-0.10344827586206896,-0.3793103448275862,-0.08620689655172414,0.2413793103448276,-0.13793103448275862,0.3620689655172414,-0.08620689655172414,0.43103448275862066,-0.034482758620689655,0.5,0.06896551724137931,0.46551724137931033,0.05172413793103448,0.3448275862068966,0.0,0.27586206896551724,-0.034482758620689655,0.1896551724137931,-0.05172413793103448,0.1896551724137931,0.1896551724137931,0.1724137931034483,0.05172413793103448,0.3448275862068966,0.06896551724137931,0.39655172413793105,0.13793103448275862,0.39655172413793105,0.06896551724137931,0.4482758620689655,0.10344827586206896,0.25862068965517243,0.06896551724137931,0.3103448275862069,0.1724137931034483,0.4827586206896552,0.017241379310344827,0.39655172413793105,0.017241379310344827,caucasian_style
